"id","code","year","name_en","name_zh","expected_population","deviation_percentage","main_areas","boundaries"
"778455a9-3cd2-4013-9c7a-6140f88393bb","R27",2015,"Lee On","利安",16354,-3.6,"[{""1."":""利安邨利安邨利安邨利安邨""},{""2."":""翠擁華庭翠擁華庭翠擁華庭翠擁華庭""}]","[{""北"":""西沙路西沙路西沙路西沙路、、、、沙安街沙安街沙安街沙安街""},{""東北"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""東"":""區界線區界線區界線區界線""},{""東南"":""區界線區界線區界線區界線""},{""南"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""西南"":""錦英路錦英路錦英路錦英路、、、、馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""西"":""錦英路錦英路錦英路錦英路""},{""西北"":""西沙路西沙路西沙路西沙路""}]"
"d0d0ccf7-3bde-44f4-94e0-4b69e56c4af9","R28",2015,"Fu Lung","富龍",16979,0.09,"[{""1."":""富寶花園富寶花園富寶花園富寶花園""},{""2."":""錦龍苑錦龍苑錦龍苑錦龍苑""}]","[{""北"":""西沙路西沙路西沙路西沙路""},{""東北"":""西沙路西沙路西沙路西沙路""},{""東"":""錦英路錦英路錦英路錦英路""},{""東南"":""錦英路錦英路錦英路錦英路""},{""南"":""錦英路錦英路錦英路錦英路""},{""西南"":""錦英路錦英路錦英路錦英路、、、、馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西北"":""西沙路西沙路西沙路西沙路""}]"
"6222a12c-bf09-43d8-87e5-aa4a17a349ae","R29",2015,"Wu Kai Sha","烏溪沙",16346,-3.64,"[{""1."":""迎海迎海迎海迎海""},{""2."":""銀湖銀湖銀湖銀湖．．．．天峰天峰天峰天峰""},{""3."":""烏溪沙村烏溪沙村烏溪沙村烏溪沙村""},{""4."":""雅典居雅典居雅典居雅典居""}]","[{""北"":""區界線區界線區界線區界線""},{""東北"":""區界線區界線區界線區界線""},{""東"":""區界線區界線區界線區界線、、、、年華路年華路年華路年華路""},{""東南"":""區界線區界線區界線區界線、、、、馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道、、、、沙安街沙安街沙安街沙安街、、、、西沙路西沙路西沙路西沙路""},{""南"":""西沙路西沙路西沙路西沙路""},{""西南"":""鞍超鞍超鞍超鞍超街街街街、、、、西沙路西沙路西沙路西沙路""},{""西"":""吐露港吐露港吐露港吐露港""},{""西北"":""吐露港吐露港吐露港吐露港""}]"
"9abbae00-9418-43c0-9974-47558e37be0f","R30",2015,"Kam Ying","錦英",17726,4.49,"[{""1."":""錦英苑錦英苑錦英苑錦英苑""},{""2."":""雅景臺雅景臺雅景臺雅景臺""},{""3."":""新港城第一期新港城第一期新港城第一期新港城第一期""},{""4."":""新港城第二期新港城第二期新港城第二期新港城第二期""},{""5."":""新港城第三期新港城第三期新港城第三期新港城第三期""}]","[{""北"":""鞍祿街鞍祿街鞍祿街鞍祿街、、、、鞍誠街鞍誠街鞍誠街鞍誠街、、、、馬鞍山路馬鞍山路馬鞍山路馬鞍山路、、、、錦英路錦英路錦英路錦英路""},{""東北"":""錦英路錦英路錦英路錦英路、、、、馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""東"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""東南"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""南"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道、、、、馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西南"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西北"":""西沙路西沙路西沙路西沙路、、、、鞍祿街鞍祿街鞍祿街鞍祿街""}]"
"0692acc3-1ae1-4ab0-9532-b194bc44ce24","R31",2015,"Yiu On","耀安",19370,14.18,"[{""1."":""錦禧苑錦禧苑錦禧苑錦禧苑""},{""2."":""耀安邨耀安邨耀安邨耀安邨""}]","[{""東北"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""東"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""東南"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""南"":""恆康街恆康街恆康街恆康街""},{""西南"":""恆康街恆康街恆康街恆康街""},{""西"":""恆康街恆康街恆康街恆康街""},{""西北"":""恆康街恆康街恆康街恆康街""}]"
"9078ed2e-f511-4225-ae89-062f745ea503","R32",2015,"Heng On","恒安",21864,28.88,"[{""1."":""恆安邨恆安邨恆安邨恆安邨""},{""2."":""錦鞍苑錦鞍苑錦鞍苑錦鞍苑""}]","[{""北"":""恆錦街恆錦街恆錦街恆錦街、、、、恆康街恆康街恆康街恆康街""},{""東北"":""恆康街恆康街恆康街恆康街""},{""東"":""恆康街恆康街恆康街恆康街、、、、馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""東南"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""南"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""西"":""西沙路西沙路西沙路西沙路""},{""西北"":""西沙路西沙路西沙路西沙路""}]"
"8fa92a3e-3226-4dcd-9737-6f7c73a010eb","R33",2015,"On Tai","鞍泰",21661,27.69,"[{""1."":""錦泰苑錦泰苑錦泰苑錦泰苑""},{""2."":""嘉華星濤灣嘉華星濤灣嘉華星濤灣嘉華星濤灣""},{""3."":""曉峯灣畔曉峯灣畔曉峯灣畔曉峯灣畔""},{""4."":""海典灣海典灣海典灣海典灣""},{""5."":""嵐岸嵐岸嵐岸嵐岸""}]","[{""北"":""沙田海沙田海沙田海沙田海、、、、保泰街保泰街保泰街保泰街""},{""東北"":""保泰街保泰街保泰街保泰街、、、、西沙路西沙路西沙路西沙路""},{""東"":""西沙路西沙路西沙路西沙路、、、、馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""東南"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""南"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路、、、、渠渠渠渠""},{""西南"":""渠渠渠渠""},{""西"":""沙田海沙田海沙田海沙田海""},{""西北"":""沙田海沙田海沙田海沙田海""}]"
"34b05d17-219e-4c01-b06b-fc967c517302","R34",2015,"Tai Shui Hang","大水坑",17868,5.33,"[{""1."":""富安花園富安花園富安花園富安花園""},{""2."":""馬鞍山村馬鞍山村馬鞍山村馬鞍山村""},{""3."":""大水坑大水坑大水坑大水坑""},{""4."":""欣安邨欣安邨欣安邨欣安邨""}]","[{""北"":""馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""},{""東北"":""區界線區界線區界線區界線""},{""東"":""區界線區界線區界線區界線、、、、麥理浩徑麥理浩徑麥理浩徑麥理浩徑""},{""東南"":""麥理浩徑麥理浩徑麥理浩徑麥理浩徑、、、、區界線區界線區界線區界線""},{""西南"":""梅子林路梅子林路梅子林路梅子林路""},{""西"":""梅子林路梅子林路梅子林路梅子林路、、、、亞公角街亞公角街亞公角街亞公角街、、、、馬鞍山路馬鞍山路馬鞍山路馬鞍山路""},{""西北"":""馬鞍山路馬鞍山路馬鞍山路馬鞍山路、、、、西沙路西沙路西沙路西沙路、、、、馬鞍山繞道馬鞍山繞道馬鞍山繞道馬鞍山繞道""}]"
"32502753-cbea-4506-96d5-e380643aedba","R35",2015,"Yu Yan","愉欣",18197,7.27,"[{""1."":""亞公角漁民新村亞公角漁民新村亞公角漁民新村亞公角漁民新村""},{""2."":""插桅杆插桅杆插桅杆插桅杆""},{""3."":""芙蓉泌芙蓉泌芙蓉泌芙蓉泌""},{""4."":""觀音山觀音山觀音山觀音山""},{""5."":""梅子林梅子林梅子林梅子林""},{""6."":""牛皮沙牛皮沙牛皮沙牛皮沙""},{""7."":""欣廷軒欣廷軒欣廷軒欣廷軒""},{""8."":""小瀝源小瀝源小瀝源小瀝源""},{""9."":""多石多石多石多石""},{""10."":""愉翠苑愉翠苑愉翠苑愉翠苑""}]","[{""北"":""城門河道城門河道城門河道城門河道、、、、大老山公路大老山公路大老山公路大老山公路、、、、渠渠渠渠、、、、亞公角街亞公角街亞公角街亞公角街梅子林路梅子林路梅子林路梅子林路""},{""東北"":""梅子林路梅子林路梅子林路梅子林路""},{""東"":""區界線區界線區界線區界線、、、、麥理浩徑麥理浩徑麥理浩徑麥理浩徑""},{""東南"":""麥理浩徑麥理浩徑麥理浩徑麥理浩徑、、、、區界線區界線區界線區界線""},{""南"":""區界線區界線區界線區界線、、、、麥理浩徑麥理浩徑麥理浩徑麥理浩徑、、、、沙田㘭道沙田㘭道沙田㘭道沙田㘭道""},{""西南"":""沙田㘭道沙田㘭道沙田㘭道沙田㘭道""},{""西"":""多石街多石街多石街多石街、、、、沙田圍路沙田圍路沙田圍路沙田圍路、、、、銀城街銀城街銀城街銀城街、、、、插桅杆街插桅杆街插桅杆街插桅杆街安明街安明街安明街安明街、、、、渠渠渠渠、、、、大老山公路大老山公路大老山公路大老山公路、、、、小瀝源路小瀝源路小瀝源路小瀝源路""},{""西北"":""亞公角山路亞公角山路亞公角山路亞公角山路、、、、大老山公路大老山公路大老山公路大老山公路、、、、城門河道城門河道城門河道城門河道""}]"
"35135c39-a561-4162-b39b-7dadbc1f87a9","R36",2015,"Bik Woo","碧湖",16660,-1.79,"[{""1."":""翠湖花園翠湖花園翠湖花園翠湖花園""},{""2."":""碧濤花園碧濤花園碧濤花園碧濤花園""},{""3."":""濱景花園濱景花園濱景花園濱景花園""},{""4."":""碩門邨碩門邨碩門邨碩門邨""}]","[{""北"":""城門河道城門河道城門河道城門河道""},{""東北"":""城門河道城門河道城門河道城門河道、、、、大老山公路大老山公路大老山公路大老山公路、、、、石門交匯處石門交匯處石門交匯處石門交匯處""},{""東"":""港鐵港鐵港鐵港鐵(馬鞍山綫馬鞍山綫馬鞍山綫馬鞍山綫)、、、、大老山公路大老山公路大老山公路大老山公路""},{""東南"":""大老山公路大老山公路大老山公路大老山公路、、、、渠渠渠渠""},{""南"":""渠渠渠渠、、、、安明街安明街安明街安明街、、、、港鐵港鐵港鐵港鐵(馬馬馬馬鞍山綫鞍山綫鞍山綫鞍山綫) ""},{""西南"":""渠渠渠渠、、、、大涌橋路大涌橋路大涌橋路大涌橋路""},{""西"":""渠渠渠渠、、、、城門河道城門河道城門河道城門河道""},{""西北"":""城門河道城門河道城門河道城門河道""}]"
"4dac293f-f89f-4942-a0df-3837903c042c","R37",2015,"Kwong Hong","廣康",18016,6.2,"[{""1."":""帝堡城帝堡城帝堡城帝堡城""},{""2."":""花心坑花心坑花心坑花心坑""},{""3."":""康林苑康林苑康林苑康林苑""},{""4."":""廣林苑廣林苑廣林苑廣林苑""},{""5."":""南山南山南山南山""},{""6."":""石古壟石古壟石古壟石古壟""},{""7."":""大輋大輋大輋大輋""},{""8."":""大藍寮大藍寮大藍寮大藍寮""},{""9."":""黃泥頭黃泥頭黃泥頭黃泥頭""}]","[{""北"":""亞公角山路亞公角山路亞公角山路亞公角山路""},{""南"":""小瀝源路小瀝源路小瀝源路小瀝源路""},{""西南"":""小瀝源路小瀝源路小瀝源路小瀝源路、、、、大老山公路大老山公路大老山公路大老山公路""},{""西"":""大老山公路大老山公路大老山公路大老山公路""},{""西北"":""大老山公路大老山公路大老山公路大老山公路、、、、港鐵港鐵港鐵港鐵(馬鞍山綫馬鞍山綫馬鞍山綫馬鞍山綫)、、、、石門交匯處石門交匯處石門交匯處石門交匯處""}]"
"e7720cd7-67b8-4446-bf7f-1340e81a4618","R38",2015,"Kwong Yuen","廣源",13883,-18.16,"[{""1."":""廣源邨廣源邨廣源邨廣源邨""}]","[{""北"":""廣善街廣善街廣善街廣善街、、、、小瀝源路小瀝源路小瀝源路小瀝源路""},{""東北"":""小瀝源路小瀝源路小瀝源路小瀝源路""},{""東"":""小瀝源路小瀝源路小瀝源路小瀝源路""},{""西"":""廣善街廣善街廣善街廣善街""},{""西北"":""廣善街廣善街廣善街廣善街""}]"
"b192f874-1485-4016-b755-7b16e2297522","S01",2015,"Kwai Hing","葵興",17975,5.96,"[{""1."":""葵俊苑葵俊苑葵俊苑葵俊苑""},{""2."":""葵興邨葵興邨葵興邨葵興邨""},{""3."":""葵康苑葵康苑葵康苑葵康苑""},{""4."":""光輝圍光輝圍光輝圍光輝圍""},{""5."":""新葵興花園新葵興花園新葵興花園新葵興花園""}]","[{""北"":""耀榮街耀榮街耀榮街耀榮街、、、、青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東"":""葵涌道葵涌道葵涌道葵涌道""},{""東南"":""葵涌道葵涌道葵涌道葵涌道""},{""南"":""葵涌道葵涌道葵涌道葵涌道、、、、葵益道葵益道葵益道葵益道、、、、興芳路興芳路興芳路興芳路""},{""西南"":""大窩口道大窩口道大窩口道大窩口道、、、、葵盛圍葵盛圍葵盛圍葵盛圍""},{""西"":""葵盛圍葵盛圍葵盛圍葵盛圍、、、、大窩口道大窩口道大窩口道大窩口道""},{""西北"":""大窩口道大窩口道大窩口道大窩口道、、、、禾塘咀街禾塘咀街禾塘咀街禾塘咀街""}]"
"b5687007-1b02-4220-bbb0-e8d4254dad3c","S02",2015,"Kwai Shing East Estate","葵盛東邨",18253,7.6,"[{""1."":""葵盛東邨葵盛東邨葵盛東邨葵盛東邨""}]","[{""北"":""葵盛圍葵盛圍葵盛圍葵盛圍""},{""東北"":""葵盛圍葵盛圍葵盛圍葵盛圍、、、、大窩口道大窩口道大窩口道大窩口道""},{""東"":""大窩口道大窩口道大窩口道大窩口道、、、、葵盛圍葵盛圍葵盛圍葵盛圍""},{""東南"":""葵盛圍葵盛圍葵盛圍葵盛圍""},{""南"":""葵盛圍葵盛圍葵盛圍葵盛圍、、、、葵聯路葵聯路葵聯路葵聯路""},{""南"":""葵聯路葵聯路葵聯路葵聯路""},{""西"":""葵孝街葵孝街葵孝街葵孝街""},{""西北"":""葵盛圍葵盛圍葵盛圍葵盛圍""}]"
"916d99fd-8a64-4e7f-91c0-727f2766f456","S03",2015,"Upper Tai Wo Hau","上大窩口",12957,-23.62,"[{""1."":""葵蓉苑葵蓉苑葵蓉苑葵蓉苑""},{""2."":""大窩口邨大窩口邨大窩口邨大窩口邨(部部部部分分分分) : 富強樓富強樓富強樓富強樓富國樓富國樓富國樓富國樓富泰樓富泰樓富泰樓富泰樓富德樓富德樓富德樓富德樓富華樓富華樓富華樓富華樓富榮樓富榮樓富榮樓富榮樓富賢樓富賢樓富賢樓富賢樓""}]","[{""北"":""德士古道德士古道德士古道德士古道、、、、大廈街大廈街大廈街大廈街""},{""東北"":""大窩口道大窩口道大窩口道大窩口道""},{""東"":""大窩口道大窩口道大窩口道大窩口道、、、、石頭街石頭街石頭街石頭街""},{""東南"":""石頭街石頭街石頭街石頭街""},{""南"":""石頭街石頭街石頭街石頭街""},{""西南"":""區界線區界線區界線區界線""},{""西"":""德士古道德士古道德士古道德士古道""},{""西北"":""德士古道德士古道德士古道德士古道""}]"
"ccb710c9-e454-43aa-baa2-335de6af19b2","S04",2015,"Lower Tai Wo Hau","下大窩口",13301,-21.59,"[{""1."":""葵賢苑葵賢苑葵賢苑葵賢苑""},{""2."":""大窩口邨大窩口邨大窩口邨大窩口邨(部部部部分分分分) : 富靜樓富靜樓富靜樓富靜樓富貴樓富貴樓富貴樓富貴樓富民樓富民樓富民樓富民樓富雅樓富雅樓富雅樓富雅樓富安樓富安樓富安樓富安樓富碧樓富碧樓富碧樓富碧樓富平樓富平樓富平樓富平樓富邦樓富邦樓富邦樓富邦樓富秀樓富秀樓富秀樓富秀樓富逸樓富逸樓富逸樓富逸樓""}]","[{""北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東"":""大廈街大廈街大廈街大廈街""},{""東南"":""富貴徑富貴徑富貴徑富貴徑""},{""南"":""大窩口道大窩口道大窩口道大窩口道""},{""西南"":""大窩口道大窩口道大窩口道大窩口道、、、、大廈街大廈街大廈街大廈街""},{""西"":""大廈街大廈街大廈街大廈街、、、、德士古道德士古道德士古道德士古道""},{""西北"":""德士古道德士古道德士古道德士古道""}]"
"0568187c-87eb-43bd-8ff4-93ae52ea9d96","S05",2015,"Kwai Chung Estate North","葵涌邨北",19197,13.16,"[{""1."":""葵涌邨葵涌邨葵涌邨葵涌邨(部部部部分分分分) : 曉葵樓曉葵樓曉葵樓曉葵樓合葵樓合葵樓合葵樓合葵樓雅葵樓雅葵樓雅葵樓雅葵樓百葵樓百葵樓百葵樓百葵樓逸葵樓逸葵樓逸葵樓逸葵樓映葵樓映葵樓映葵樓映葵樓旭葵樓旭葵樓旭葵樓旭葵樓""}]","[{""北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""},{""東"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段、、、、耀榮里耀榮里耀榮里耀榮里耀榮街耀榮街耀榮街耀榮街""},{""東南"":""禾塘咀街禾塘咀街禾塘咀街禾塘咀街、、、、大窩口道大窩口道大窩口道大窩口道""},{""南"":""大窩口道大窩口道大窩口道大窩口道、、、、上角街上角街上角街上角街""},{""西南"":""上角街上角街上角街上角街""},{""西"":""大廈街大廈街大廈街大廈街""},{""西北"":""青山公路青山公路青山公路青山公路 －－－－ 葵涌段葵涌段葵涌段葵涌段""}]"
